user_id,payment_date,amount,subscription_type,is_renewal
19596,2024-06-13,14.99,premium,False
18288,2024-12-13,14.99,premium,False
37154,2024-07-28,14.99,premium,False
15197,2024-10-16,9.99,premium,False
15677,2024-04-09,4.99,basic,False
8490,2024-02-25,4.99,basic,False
32016,2024-04-10,7.99,basic,False
10934,2024-10-05,7.99,basic,False
5008,2024-10-25,4.99,basic,False
27583,2024-05-29,19.99,premium,True
36552,2024-04-20,19.99,premium,True
23200,2024-03-25,14.99,premium,True
20278,2024-05-22,9.99,basic,True
51541,2024-04-17,14.99,premium,True
23899,2024-08-30,9.99,basic,True
14766,2024-06-30,9.99,basic,True
19211,2024-05-11,9.99,basic,True
33108,2024-11-26,7.99,basic,True
44295,2024-07-06,9.99,premium,True
24011,2024-08-10,19.99,premium,True
49355,2024-12-22,9.99,basic,True
31126,2024-09-10,14.99,premium,True
35033,2024-08-23,9.99,basic,True
48342,2024-11-04,14.99,premium,True
36443,2024-07-23,14.99,premium,True
14390,2024-05-09,19.99,premium,True
48408,2024-07-05,9.99,basic,
41114,2024-09-04,9.99,basic,True
36509,2024-10-26,19.99,premium,True
43509,2024-12-10,14.99,premium,True
31829,2024-08-10,9.99,premium,True
29421,2024-10-30,7.99,basic,True
41595,2024-12-30,7.99,basic,True
50310,2024-10-18,abc,basic,True
18766,2024-11-12,7.99,basic,True
46392,2024-12-07,4.99,basic,True
6180,2024-05-17,7.99,basic,True
21107,2024-10-03,7.99,basic,True
7578,2024-11-18,4.99,basic,True
3981,2024-11-21,19.99,premium,True
42812,2024-08-31,4.99,basic,True
23605,2024-04-12,14.99,premium,True
6178,2024-04-20,7.99,basic,True
49603,2024-08-10,9.99,basic,True
12677,2024-10-04,14.99,premium,True
5080,2024-09-28,14.99,premium,True
42670,2024-11-23,14.99,premium,True
4226,2024-11-26,14.99,,True
36284,2024-04-15,14.99,premium,True
1771,2024-09-09,7.99,basic,True
26005,2024-08-22,7.99,basic,True
15572,2024-10-29,14.99,premium,True
3757,2024-05-04,9.99,basic,True
12481,2024-11-21,7.99,basic,True
20816,2024-11-09,7.99,basic,True
7744,2024-05-12,7.99,basic,True
40126,2024-04-25,7.99,basic,True
27555,2024-12-19,14.99,premium,True
41886,2024-10-28,9.99,basic,
31392,2024-03-15,4.99,basic,True
18688,2024-07-14,7.99,basic,True
46191,2024-12-12,9.99,basic,True
19693,2024-06-14,14.99,premium,True
6924,2024-08-23,9.99,basic,True
13448,2024-08-26,4.99,basic,True
37315,2024-08-27,7.99,basic,True
18481,2024-08-13,9.99,premium,True
48448,2024-06-01,7.99,basic,True
14340,2024-09-09,19.99,premium,True
34225,2024-12-10,14.99,premium,True
2915,2024-04-12,14.99,premium,True
22689,2024-03-16,9.99,basic,True
41136,2024-05-03,14.99,premium,True
3362,2024-11-28,9.99,premium,True
16281,2024-07-05,9.99,basic,True
34642,2024-12-30,9.99,premium,True
35954,2024-11-14,9.99,premium,True
8706,2024-09-28,14.99,premium,True
41225,2024-09-20,14.99,premium,True
38701,2024-10-11,14.99,premium,True
32543,2024-04-03,4.99,basic,True
45525,2024-02-17,9.99,basic,True
49411,2024-02-14,9.99,basic,True
44115,2024-06-08,14.99,premium,True
13393,2024-04-16,9.99,basic,True
36113,2024-11-28,9.99,basic,True
19014,2024-05-23,9.99,basic,True
37519,2024-09-12,7.99,basic,True
4657,2024-12-28,14.99,premium,True
30429,2024-12-17,19.99,premium,True
7118,2024-02-22,9.99,basic,True
49235,2024-07-27,9.99,premium,True
26293,2024-10-11,14.99,premium,True
42512,2024-04-11,9.99,basic,True
35553,2024-08-13,9.99,basic,True
18311,2024-08-05,9.99,basic,True
3252,2024-03-03,4.99,basic,True
19044,2024-08-28,9.99,basic,True
39893,2024-12-10,9.99,basic,True
26760,2024-07-06,14.99,premium,True
24064,2024-10-22,-9.99,premium,True
29109,2024-07-24,14.99,premium,True
4906,2024-05-26,9.99,basic,True
31129,2024-10-05,14.99,premium,True
13337,2024-12-30,4.99,basic,True
35592,2024-06-13,14.99,premium,True
35502,2024-03-23,7.99,basic,True
48349,2024-11-09,14.99,premium,True
323,2024-11-01,9.99,basic,True
35110,2024-07-01,14.99,premium,True
45002,2024-11-16,9.99,basic,True
48096,2024-12-27,7.99,premuim,True
40755,2024-11-26,14.99,premium,True
15190,2024-12-17,14.99,premium,True
34105,2024-03-29,19.99,premium,True
46815,2024-09-13,19.99,premium,True
3630,2024-12-21,7.99,basic,True
15964,2024-08-24,14.99,premium,True
49602,2024-07-19,7.99,basic,True
52611,2024-11-12,9.99,basic,True
29785,2024-03-29,7.99,basic,True
9309,2024-06-18,9.99,basic,True
13367,2024-07-19,14.99,premium,True
12790,2024-08-02,14.99,premium,True
29579,2024-02-21,abc,basic,True
33152,2024-05-14,9.99,basic,True
25909,2024-09-25,9.99,basic,True
22338,2024-03-21,14.99,premium,True
28419,2024-06-06,7.99,basic,True
12229,2024-08-17,9.99,premium,True
38542,2024-03-18,9.99,basic,True
39919,2024-10-03,9.99,basic,True
44364,2024-03-29,abc,basic,True
43249,2024-06-03,9.99,basic,True
9183,2024-03-05,7.99,basic,True
19911,2024-08-07,7.99,basic,True
46719,2024-04-13,7.99,basic,True
29406,2024-08-05,7.99,basic,True
30182,2024-11-13,14.99,premium,True
10710,2024-04-14,9.99,Premium,True
39359,2024-07-16,9.99,basic,True
6329,2024-08-11,9.99,basic,True
12262,2024-06-20,14.99,premium,True
23883,2024-06-11,9.99,basic,True
47563,2024-06-26,7.99,basic,True
4732,2024-02-22,19.99,premium,True
42964,2024-03-27,4.99,basic,True
31982,2024-06-13,14.99,premium,True
9327,2024-12-28,9.99,basic,True
26872,2024-05-28,9.99,basic,True
36994,2024-03-20,14.99,premium,True
36022,2024-05-16,19.99,premium,True
27366,2024-12-20,19.99,premium,True
52613,2024-07-28,9.99,basic,True
16241,2024-07-25,9.99,basic,True
34092,2024-08-24,14.99,premium,True
4764,2024-08-17,9.99,basic,True
2573,2024-10-14,9.99,premium,True
15247,2024-12-18,19.99,premium,True
40589,2024-11-27,7.99,basic,True
25501,2024-12-28,-7.99,basic,True
1806,2024-11-10,9.99,basic,True
44511,2024-11-23,7.99,basic,True
15583,2024-04-04,14.99,premium,True
2008,2024-12-07,14.99,premium,True
34010,2024-04-26,14.99,premium,True
50412,2024-08-20,19.99,premium,True
38167,2024-04-12,9.99,basic,True
19044,2024-09-28,4.99,basic ,True
40215,2024-12-15,7.99,basic,True
33231,2024-03-27,9.99,basic,True
23790,2024-08-15,19.99,premium,True
4276,2024-11-30,9.99,basic,True
50266,2024-06-05,14.99,premium,True
42832,2024-10-28,9.99,basic,True
39589,2024-09-19,7.99,basic,True
47881,2024-08-07,14.99,premium,True
10079,2024-03-21,9.99,basic,True
15468,2024-11-20,9.99,premium,True
48754,2024-09-28,19.99,premium,True
1248,2024-06-18,4.99,basic,True
25248,2024-08-11,9.99,basic ,True
14887,2024-06-29,9.99,premium,True
30134,2024-09-09,19.99,premium,True
12338,2024-11-24,14.99,premium,True
2463,2024-11-18,19.99,premium,True
39751,2024-09-04,7.99,basic,True
47541,2024-10-21,9.99,basic,True
19644,2024-08-28,14.99,premium,True
44341,2024-05-09,9.99,basic,True
5778,2024-05-18,14.99,premium,True
28144,2024-07-27,9.99,basic,True
8332,2024-11-21,14.99,premium,True
25247,2024-07-09,14.99,premium,True
28376,2024-07-11,9.99,basic,True
21906,2024-10-29,14.99,premium,True
46710,2024-04-18,19.99,premium,True
43535,2024-06-09,14.99,premium,True
17225,2024-04-28,14.99,premium,True
15689,2024-07-18,14.99,premium,True
39692,2024-08-29,7.99,basic,True
17761,2024-11-06,7.99,basic,True
19571,2024-08-16,9.99,basic,True
49033,2024-07-30,7.99,basic,True
21811,2024-07-05,9.99,premium,True
31962,2024-11-26,9.99,basic,True
13583,2024-07-04,7.99,basic,True
36202,2024-12-27,14.99,premium,True
27649,2024-11-17,7.99,basic,True
45726,2024-03-11,14.99,premium,True
13557,2024-07-27,4.99,basic,True
35362,2024-12-21,14.99,premium,True
30623,2024-12-06,14.99,premium,True
6962,2024-07-16,9.99,basic,True
36998,2024-07-10,7.99,basic,True
43088,2024-12-24,7.99,basic,True
22710,2024-05-19,4.99,basic,True
47151,2024-12-29,7.99,basic,True
1225,2024-06-22,9.99,basic,True
35214,2024-06-01,9.99,basic,True
34994,2024-09-22,19.99,premium,True
19870,2024-10-21,7.99,basic,True
311,2024-10-30,14.99,premium,True
208,2024-10-01,14.99,premium,True
35691,2024-06-27,9.99,basic,True
30367,2024-08-03,4.99,basic,True
16671,2024-10-30,9.99,basic,True
32477,2024-09-16,19.99,premium,True
31118,2024-11-14,7.99,basic,True
27087,2024-11-04,14.99,premium,True
47275,2024-11-20,14.99,premium,True
20684,2024-09-12,14.99,premium,True
19464,2024-09-13,9.99,premium,True
14605,2024-11-06,9.99,premium,True
43200,2024-12-02,14.99,premium,True
14272,2024-06-24,14.99,premium,True
42212,2024-08-29,14.99,premium,True
24821,2024-05-29,9.99,basic,True
50426,2024-02-16,9.99,basic,True
3962,2024-08-16,4.99,basic,True
34082,2024-09-22,19.99,premium,True
44091,2024-10-20,9.99,basic,True
46654,2024-10-19,19.99,premium,True
14172,2024-05-10,7.99,basic,True
958,2024-02-14,14.99,premium,True
36442,2024-03-11,9.99,,True
26594,2024-10-25,9.99,basic,True
18226,2024-09-23,9.99,basic,True
31486,2024-04-18,9.99,basic,True
12487,2024-10-17,9.99,basic,True
34720,2024-09-10,14.99,premium,True
45120,2024-10-01,9.99,basic,True
41678,2024-12-10,7.99,basic,True
19176,2024-08-03,14.99,premium,True
24275,2024-08-02,14.99,premium,True
45369,2024-10-08,14.99,premium,True
16003,2024-08-13,7.99,basic,True
40262,2024-11-04,9.99,basic,True
25958,2024-09-30,9.99,basic,True
23702,2024-07-07,9.99,basic,True
7217,2024-09-23,9.99,basic,True
11466,2024-03-10,7.99,basic,True
39743,2024-10-23,19.99,premium,True
2775,2024-11-19,7.99,basic,True
42635,2024-10-16,9.99,basic,True
237,2024-04-30,9.99,basic,True
7124,2024-12-09,14.99,premium,True
40047,2024-05-22,7.99,basic,True
19987,2024-07-29,19.99,premium,True
49931,2024-03-10,7.99,basic,True
34324,2024-12-17,9.99,basic,True
35456,2024-03-16,7.99,basic,True
14382,2024-10-06,14.99,premium,True
2834,2024-06-06,9.99,basic,True
4261,2024-07-03,abc,premium,True
691,2024-05-16,7.99,basic,True
42986,2024-06-07,14.99,premium,True
33592,2024-12-17,abc,basic,True
27554,2024-06-07,14.99,premium,True
14792,2024-07-01,7.99,basic,True
24078,2024-07-22,14.99,,True
20192,2024-09-09,4.99,basic,True
2243,2024-08-30,9.99,basic,True
41163,2024-06-13,14.99,premium,True
49273,2024-05-12,14.99,premium,True
33868,2024-12-09,9.99,basic,True
47919,2024-09-30,19.99,premium,True
32851,2024-04-10,7.99,basic,True
18697,2024-12-30,9.99,basic,True
18389,2024-10-27,7.99,basic,True
46121,2024-12-04,9.99,basic,True
25295,2024-06-01,7.99,basic,True
35690,2024-06-04,7.99,basic,True
33353,2024-11-04,14.99,premium,True
5724,2024-03-11,7.99,basic,True
28671,2024-05-29,9.99,basic,True
46101,2024-07-28,7.99,basic,True
29733,2024-09-25,7.99,basic,True
8936,2024-09-27,19.99,premium,True
34578,2024-04-14,9.99,basic,True
1602,2024-06-01,7.99,basic,True
45059,2024-03-14,14.99,premium,True
34747,2024-10-19,9.99,premium,True
3434,2024-06-30,14.99,premium,True
43953,2024-07-04,14.99,premium,True
2797,2024-04-23,9.99,basic,True
6615,2024-06-03,4.99,basic,True
186,2024-12-06,9.99,basic,True
2364,2024-09-19,7.99,basic,True
27646,2024-05-22,4.99,basic,True
11696,2024-05-21,19.99,premium,True
38720,2024-12-22,14.99,premium,True
189,2024-08-07,14.99,premium,True
40901,2024-05-22,19.99,premium,True
36209,2024-07-24,9.99,basic,True
20929,2024-04-16,4.99,basic,True
21332,2024-04-11,19.99,premium,True
42570,2024-12-28,19.99,premium,True
45715,2024-02-23,9.99,premium,True
13577,2024-05-18,9.99,basic,True
37603,2024-12-12,19.99,premium,True
31048,2024-03-22,9.99,basic,True
35971,2024-03-05,14.99,premium,True
36208,2024-07-24,9.99,basic,True
4269,2024-11-15,7.99,basic,True
7985,2024-06-30,19.99,premium,True
40616,2024-10-19,4.99,basic,True
17361,2024-10-28,19.99,premium,True
12827,2024-12-01,14.99,premium,True
2168,2024-08-07,7.99,basic,True
19068,2024-03-26,19.99,premium,True
47431,2024-10-12,9.99,basic,True
41229,2024-05-14,4.99,basic,True
49195,2024-12-30,19.99,premium,True
42017,2024-10-20,7.99,basic,True
19752,2024-04-21,4.99,basic,True
30891,2024-10-30,19.99,premium,True
26872,2024-03-28,7.99,basic,True
5866,2024-07-03,9.99,basic,True
47441,2024-12-13,14.99,premium,True
29154,2024-09-05,9.99,premium,True
13235,2024-10-10,19.99,premium,True
15003,2024-08-21,14.99,premium,True
36929,2024-11-03,9.99,basic,True
22150,2024-09-07,7.99,basic,True
48880,2024-11-30,9.99,basic,True
48596,2024-10-30,4.99,basic,True
25909,2024-07-25,7.99,basic,True
37894,2024-10-17,9.99,Premium,True
10897,2024-03-21,7.99,basic,True
6503,2024-07-27,7.99,basic,True
3859,2024-07-16,14.99,premium,True
40079,2024-04-29,9.99,basic,True
26648,2024-11-18,9.99,basic,True
48377,2024-07-13,9.99,BASIC,True
10737,2024-12-17,14.99,premium,True
13323,2024-09-29,19.99,premium,True
30999,2024-11-09,7.99,basic,True
37336,2024-09-02,7.99,basic,True
38256,2024-07-29,4.99,basic,True
10505,2024-12-17,9.99,basic,True
44988,2024-11-25,7.99,basic,True
13323,2024-11-29,19.99,premium,True
38300,2024-08-17,9.99,basic,True
29190,2024-04-12,14.99,premium,True
15510,2024-04-28,14.99,premium,True
17931,2024-11-28,9.99,basic,True
20813,2024-06-04,14.99,premium,True
3004,2024-09-16,7.99,basic,True
1164,2024-11-26,9.99,premium,True
50133,2024-11-17,7.99,basic,True
27680,2024-07-21,14.99,premium,True
32959,2024-06-06,14.99,premium,True
20719,2024-12-15,7.99,basic,True
44297,2024-07-23,4.99,basic,True
38858,2024-02-10,4.99,basic,True
31473,2024-07-23,9.99,basic,True
23157,2024-08-28,9.99,basic,True
41480,2024-03-02,7.99,basic,True
41721,2024-08-19,7.99,basic,True
46540,2024-06-18,19.99,premium,
44021,2024-10-07,14.99,premium,True
40861,2024-04-10,7.99,basic,True
30355,2024-08-22,9.99,basic,True
4661,2024-08-29,9.99,basic,True
2934,2024-11-20,7.99,basic,True
14341,2024-09-16,14.99,premium,True
1222,2024-09-23,9.99,basic,True
46480,2024-12-20,7.99,basic,True
10144,2024-08-13,9.99,basic,True
11536,2024-12-28,-7.99,premium,True
30676,2024-09-09,14.99,premium,True
30529,2024-11-16,7.99,basic,True
24546,2024-12-11,7.99,basic,True
1420,2024-12-25,,premium,True
9421,2024-12-22,9.99,basic,True
19988,2024-12-10,14.99,premium,True
6302,2024-10-30,7.99,basic,True
10197,2024-11-21,9.99,basic,True
1751,2024-12-09,7.99,basic,True
25433,2024-09-16,7.99,basic,True
4362,2024-10-12,14.99,premium,True
32298,2024-10-03,9.99,premium,True
47046,2024-12-02,14.99,premium,True
6582,2024-12-28,19.99,premium,True
21835,2024-12-05,14.99,premium,True
31129,2024-07-05,14.99,premium,True
49255,2024-07-16,9.99,basic,True
40643,2024-06-06,7.99,basic,True
5474,2024-11-22,7.99,basic,True
11721,2024-05-08,9.99,basic,True
39947,2024-03-23,19.99,premium,True
21840,2024-07-21,14.99,premium,True
29368,2024-08-01,14.99,premium,True
42993,2024-08-08,4.99,basic,True
32380,2024-06-13,14.99,premium,True
25893,2024-08-15,19.99,premium,True
1434,2024-10-07,9.99,basic,True
21557,2024-05-11,9.99,basic,
31768,2024-03-08,9.99,basic,True
5491,2024-03-17,19.99,premium,True
38433,2024-09-27,9.99,basic,True
20080,2024-07-29,7.99,basic,True
21176,2024-11-19,7.99,basic,True
4462,2024-08-06,9.99,basic,True
35246,2024-06-06,9.99,premium,True
40697,2024-03-26,7.99,basic,True
6706,2024-12-18,14.99,premium,True
7621,2024-12-29,19.99,premium,True
5511,2024-03-10,7.99,basic,True
41422,2024-04-29,19.99,premium,True
46554,2024-04-19,9.99,basic,True
12783,2024-04-17,9.99,basic,True
18613,2024-12-12,9.99,basic,True
37461,2024-08-14,14.99,premium,True
11498,2024-08-17,,basic,True
29853,2024-04-05,14.99,premium,True
26516,2024-10-24,9.99,premium,True
115,2024-12-20,4.99,basic,True
11351,2024-09-12,14.99,premium,True
4304,2024-09-03,9.99,basic,True
7769,2024-04-05,9.99,basic,True
32861,2024-12-06,14.99,premium,True
14760,2024-02-09,19.99,premium,True
22559,2024-10-01,19.99,premium,True
26740,2024-11-13,9.99,basic,True
27469,2024-10-05,9.99,basic,True
32398,2024-06-10,7.99,basic,True
47690,2024-05-14,7.99,basic,True
3414,2024-07-06,19.99,premium,True
11901,2024-06-21,9.99,BASIC,True
43843,2024-11-04,14.99,premium,True
47027,2024-06-30,9.99,basic,True
14948,2024-07-02,9.99,basic,True
29039,2024-07-19,9.99,premium,True
10800,2024-02-29,9.99,basic,True
12485,2024-10-24,9.99,basic,True
28281,2024-09-05,7.99,basic,True
7132,2024-09-07,14.99,premium,True
29046,2024-05-05,9.99,premium,True
34706,2024-11-11,,basic,True
11082,2024-06-22,7.99,basic,True
33119,2024-03-28,9.99,basic,True
2570,2024-12-25,14.99,premium,True
16505,2024-04-15,19.99,premium,True
43834,2024-07-03,19.99,premium,True
9663,2024-07-24,9.99,basic,True
24954,2024-06-13,7.99,basic,True
11114,2024-06-28,9.99,basic,True
54339,2024-02-04,9.99,basic,True
37531,2024-04-09,9.99,basic,True
36352,2024-04-27,19.99,premium,True
29676,2024-08-06,19.99,premium,True
45711,2024-10-28,14.99,premium,True
40268,2024-11-26,19.99,premium,True
45894,2024-07-16,14.99,premium,True
49308,2024-12-11,7.99,basic,True
46964,2024-07-08,7.99,basic,True
1450,2024-10-07,14.99,premium,True
15859,2024-06-11,19.99,premium,True
44836,2024-04-19,7.99,basic,True
44123,2024-10-28,7.99,basic,True
5256,2024-09-16,14.99,premium,True
43188,2024-12-23,19.99,premium,True
33459,2024-07-01,9.99,premium,True
19170,2024-11-09,14.99,premium,True
38301,2024-11-26,7.99,basic,True
43708,2024-07-09,9.99,premium,True
8703,2024-07-15,4.99,basic,True
46904,2024-04-12,abc,premium,
50239,2024-12-04,7.99,basic,True
13769,2024-12-01,14.99,premium,True
37102,2024-06-06,14.99,premium,True
16759,2024-10-02,14.99,premium,True
42825,2024-03-23,14.99,premium,True
29560,2024-02-29,19.99,premium,True
18522,2024-05-22,9.99,basic,True
10780,2024-04-02,,premium,True
46147,2024-10-14,9.99,basic,True
27160,2024-03-13,9.99,premium,True
7615,2024-04-18,9.99,premium,True
16429,2024-08-01,14.99,premium,True
8598,2024-05-25,9.99,basic,True
36474,2024-11-16,7.99,basic,True
49335,2024-11-24,abc,premium,True
35170,2024-12-19,14.99,premium,True
31869,2024-05-29,9.99,basic,True
17514,2024-12-13,7.99,basic,True
36281,2024-08-09,9.99,basic,True
15638,2024-02-29,,premium,True
36209,2024-10-24,7.99,basic,True
17486,2024-05-13,9.99,basic,True
15190,2024-11-17,9.99,premium,True
47670,2024-08-04,19.99,premium,True
45367,2024-11-05,9.99,basic,True
37218,2024-10-10,9.99,basic,True
15700,2024-09-22,14.99,premium,True
4650,2024-06-19,7.99,basic,True
27320,2024-11-10,14.99,premium,True
10857,2024-11-16,9.99,premium,True
43488,2024-05-18,14.99,premium,True
31556,2024-10-08,14.99,premium,True
10822,2024-05-17,14.99,premium,True
9777,2024-10-19,4.99,basic,True
12299,2024-03-29,9.99,basic,True
18754,2024-03-13,9.99,basic,True
31892,2024-09-30,7.99,basic,True
10185,2024-11-08,4.99,basic,True
30592,2024-07-12,9.99,Premium,True
17214,2024-05-25,7.99,basic,True
42794,2024-02-26,9.99,basic,True
7676,2024-08-30,14.99,premium,True
40392,2024-07-01,14.99,premium,True
48982,2024-11-26,7.99,basic,True
44843,2024-04-15,9.99,premium,True
25464,2024-08-23,7.99,basic,True
47690,2024-09-14,9.99,basic,True
21549,2024-10-14,9.99,premium,True
23933,2024-04-14,9.99,basic,True
20285,2024-05-20,14.99,premium,True
4716,2024-06-16,19.99,premium,True
35095,2024-10-20,9.99,basic,True
8609,2024-12-22,7.99,basic,True
2404,2024-05-13,14.99,premium,True
12428,2024-10-04,14.99,premium,True
4811,2024-07-19,19.99,premium,True
26285,2024-05-30,9.99,basic,True
17717,2024-06-25,14.99,premium,True
53293,2024-11-24,19.99,premium,True
28368,2024-07-14,7.99,basic,True
44307,2024-10-19,14.99,premium,True
30379,2024-09-27,19.99,premium,True
46681,2024-10-23,19.99,premium,True
22635,2024-10-04,14.99,premium,True
20590,2024-09-01,14.99,premium,True
11972,2024-08-21,19.99,premium,True
31353,2024-10-22,9.99,basic,True
25196,2024-10-21,7.99,basic,True
19598,2024-07-26,14.99,premium,True
45796,2024-10-08,7.99,Premium,True
8335,2024-12-10,9.99,,True
19906,2024-07-01,14.99,premium,True
5462,2024-09-17,7.99,basic,True
43196,2024-08-10,14.99,premium,True
28401,2024-07-01,9.99,,True
32586,2024-07-03,19.99,premium,True
14036,2024-11-04,14.99,premium,True
47503,2024-10-03,7.99,basic,True
